curLapTime,speedX,steer,accel,brake,gear,trackPos,angle,damage,rpm,distRaced
27.304,141.423,-0.8000000000000002,0.0,0.0,3,0.115586,-0.30732,5032.0,8732.26,15005.0
27.324,141.102,-0.8500000000000002,0.0,0.0,3,0.115189,-0.312892,5032.0,8874.41,15005.8
27.344,140.977,-0.9000000000000002,0.0,0.0,3,0.115357,-0.316119,5032.0,8923.17,15006.6
27.364,141.04,-0.9500000000000003,0.0,0.0,3,0.116044,-0.317327,5032.0,8779.74,15007.5
27.384,141.195,-1.0,0.0,0.0,3,0.117252,-0.316704,5032.0,8633.65,15008.3
27.404,141.194,-1.0,0.0,0.0,3,0.11896,-0.313987,5032.0,7798.38,15009.1
27.424,141.074,-1.0,0.0,0.0,3,0.121171,-0.308455,5032.0,7521.57,15009.9
27.444,141.011,-1.0,0.0,0.0,3,0.12423,-0.307717,5032.0,7372.78,15010.8
27.464,140.955,-1.0,0.0,0.0,3,0.128667,-0.305734,5032.0,7329.66,15011.6
27.484,140.891,-1.0,0.0,0.0,3,0.134317,-0.303735,5032.0,7352.28,15012.4
27.504,140.947,-1.0,0.0,0.0,3,0.141229,-0.300598,5032.0,7320.17,15013.2
27.524,141.032,-1.0,0.0,0.0,3,0.149315,-0.295703,5032.0,7309.89,15014.0
27.544,141.081,-1.0,0.0,0.0,3,0.158518,-0.288793,5032.0,7356.14,15014.8
27.564,141.198,-1.0,0.0,0.0,3,0.168673,-0.278207,5032.0,7346.22,15015.6
27.584,141.368,-1.0,0.0,0.0,3,0.179459,-0.260003,5032.0,7346.27,15016.4
27.604,141.505,-1.0,0.0,0.0,3,0.190456,-0.232774,5032.0,7430.14,15017.2
27.624,141.665,-0.7,1.0,0.0,3,0.201417,-0.19526,5032.0,7509.55,15017.9
27.644,141.771,-0.48999999999999994,1.0,0.0,3,0.211976,-0.14849,5032.0,7464.96,15018.7
27.664,141.574,-0.3429999999999999,1.0,0.0,3,0.221587,-0.0979407,5032.0,7469.74,15019.5
27.684,141.074,-0.24009999999999992,1.0,0.0,3,0.230029,-0.048115,5032.0,7468.88,15020.3
27.704,140.336,-0.16806999999999994,1.0,0.0,3,0.237469,-0.00135517,5032.0,7403.59,15021.1
27.724,139.348,-0.11764899999999995,1.0,0.0,3,0.243949,0.0454979,5032.0,7355.59,15021.8
27.744,138.088,-0.08235429999999996,1.0,0.0,3,0.249426,0.0929536,5032.0,7274.34,15022.6
27.764,136.472,-0.05764800999999997,1.0,0.0,3,0.254034,0.141629,5032.0,7168.92,15023.4
27.784,134.631,-0.04035360699999998,1.0,0.0,3,0.257776,0.190114,5032.0,7078.09,15024.1
27.804,132.576,-0.028247524899999984,1.0,0.0,3,0.260567,0.238554,5032.0,6994.14,15024.9
27.824,130.244,-0.019773267429999988,1.0,0.0,3,0.262455,0.28627,5032.0,6868.29,15025.6
27.844,127.811,-0.01384128720099999,1.0,0.0,3,0.26344,0.331636,5032.0,6744.41,15026.4
27.864,125.207,0.036158712799000015,1.0,0.0,3,0.26366,0.37768,5032.0,6621.36,15027.1
27.884,122.243,0.08615871279900002,0.0,0.0,3,0.263118,0.425166,5032.0,6493.84,15027.9
27.904,119.102,0.13615871279900002,0.0,0.0,3,0.261902,0.472096,5032.0,6361.24,15028.6
27.924,115.895,0.18615871279900004,0.0,0.0,3,0.259991,0.518312,5032.0,6202.14,15029.3
27.944,112.392,0.23615871279900003,0.0,0.0,3,0.257318,0.564822,5032.0,6033.48,15030.0
27.964,108.819,0.286158712799,0.0,0.0,3,0.253949,0.610347,5032.0,5879.18,15030.7
27.984,105.195,0.336158712799,0.0,0.0,3,0.249955,0.655562,5032.0,6536.38,15031.5
28.004,101.558,0.386158712799,0.0,0.0,3,0.245251,0.700572,5032.0,7028.58,15032.2
28.024,98.0701,0.436158712799,0.0,0.0,3,0.239935,0.745763,5032.0,7063.24,15032.8
28.044,94.2725,0.48615871279899997,0.0,0.0,3,0.233903,0.791217,5032.0,7491.74,15033.5
28.064,90.5926,0.536158712799,0.0,0.0,3,0.227179,0.836025,5032.0,7656.77,15034.2
28.084,87.0307,0.586158712799,0.0,0.0,3,0.219902,0.880573,5032.0,7409.88,15034.9
28.104,83.2388,0.636158712799,0.0,0.0,3,0.211973,0.925526,5032.0,7265.16,15035.6
28.124,79.5569,0.6861587127990001,0.0,0.0,3,0.203318,0.96795,5032.0,7271.69,15036.3
28.144,76.0899,0.7361587127990001,0.0,0.0,3,0.193933,1.00917,5032.0,6843.13,15036.9
28.164,72.7144,0.7861587127990002,0.0,0.0,3,0.183872,1.04854,5032.0,6470.04,15037.6
28.184,69.2821,0.8361587127990002,0.0,0.0,3,0.173049,1.08556,5032.0,6526.87,15038.3
28.204,66.3978,0.8861587127990003,0.0,0.0,3,0.161574,1.11987,5032.0,5980.7,15038.9
28.224,63.3582,0.9361587127990003,0.0,0.0,3,0.149532,1.15356,5032.0,5572.58,15039.6
28.244,60.5016,0.9861587127990004,0.0,0.0,3,0.136938,1.18328,5032.0,4737.58,15040.2
28.264,57.7395,1.0,0.0,0.0,3,0.123798,1.21176,5032.0,3932.27,15040.9
28.284,55.1668,1.0,0.0,0.0,3,0.110311,1.23628,5032.0,3521.84,15041.5
28.304,52.6839,1.0,0.0,0.0,3,0.0965515,1.26051,5032.0,3194.2,15042.1
28.324,50.171,1.0,0.0,0.0,3,0.0825134,1.28288,5032.0,3001.68,15042.7
28.344,47.6856,1.0,0.0,0.0,3,0.0683594,1.30665,5032.0,2788.58,15043.4
28.364,45.2337,1.0,0.0,0.0,3,0.0540263,1.32935,5032.0,2681.82,15044.0
28.384,42.9364,1.0,0.0,0.0,3,0.0395467,1.35159,5032.0,2489.5,15044.6
28.404,40.6249,1.0,0.0,0.0,3,0.0247742,1.3732,5032.0,2358.87,15045.2
28.424,38.4442,1.0,0.0,0.0,3,0.00996908,1.39459,5032.0,2186.23,15045.7
28.444,36.2803,1.0,0.0,0.0,3,-0.00503743,1.41551,5032.0,2137.82,15046.3
28.464,34.2448,1.0,0.0,0.0,3,-0.0200928,1.43504,5032.0,1963.71,15046.9
28.484,32.4572,1.0,0.0,0.0,3,-0.0353088,1.45387,5032.0,1856.07,15047.5
28.504,30.6331,1.0,0.0,0.0,3,-0.0506022,1.47135,5032.0,1721.96,15048.0
28.524,29.3459,1.0,0.0,0.0,3,-0.0660075,1.48482,5032.0,1661.91,15048.6
28.544,27.8439,1.0,0.0,0.0,3,-0.0814982,1.49976,5032.0,1555.81,15049.1
28.564,26.8021,1.0,0.0,0.0,3,-0.0970154,1.51083,5032.0,1515.88,15049.6
28.584,25.6928,1.0,0.0,0.0,3,-0.112651,1.52367,5032.0,1430.88,15050.2
28.604,24.6852,1.0,0.0,0.0,3,-0.128359,1.53393,5032.0,1352.68,15050.7
28.624,23.8325,1.0,0.0,0.0,3,-0.144132,1.54395,5032.0,1343.74,15051.2
28.644,23.3498,1.0,0.0,0.0,3,-0.159902,1.54909,5032.0,1265.35,15051.7
28.664,22.776,1.0,0.0,0.0,3,-0.175743,1.55606,5032.0,1245.61,15052.2
28.684,22.3513,1.0,0.0,0.0,3,-0.19164,1.56074,5032.0,1208.44,15052.7
28.704,22.3321,1.0,0.0,0.0,3,-0.207585,1.56308,5032.0,1195.43,15053.2
28.724,21.9704,1.0,0.0,0.0,3,-0.223629,1.56677,5032.0,1177.88,15053.6
28.744,21.9875,1.0,0.0,0.0,3,-0.239673,1.56753,5032.0,1168.4,15054.1
28.764,22.0246,1.0,0.0,0.0,3,-0.255766,1.56859,5032.0,1169.5,15054.6
28.784,21.9565,1.0,0.0,0.0,3,-0.271979,1.57026,5032.0,1172.47,15055.0
28.804,22.1908,1.0,0.0,0.0,3,-0.28818,1.56708,5032.0,1155.4,15055.5
28.824,22.3963,1.0,0.0,0.0,3,-0.304476,1.56565,5032.0,1174.87,15055.9
28.844,22.683,1.0,0.0,0.0,3,-0.320839,1.56383,5032.0,1196.51,15056.3
28.864,22.892,1.0,0.0,0.0,3,-0.337233,1.5596,5032.0,1205.4,15056.7
28.884,23.5424,1.0,0.0,0.0,3,-0.353697,1.55362,5032.0,1207.17,15057.1
28.904,23.86,1.0,0.0,0.0,3,-0.370247,1.54969,5032.0,1248.45,15057.6
28.924,24.3146,1.0,0.0,0.0,3,-0.386896,1.54424,5032.0,1275.85,15057.9
28.944,24.9106,1.0,0.0,0.0,3,-0.403569,1.53534,5032.0,1293.32,15058.3
28.964,25.6445,1.0,0.0,0.0,3,-0.42042,1.52807,5032.0,1312.81,15058.7
28.984,26.0842,1.0,0.0,0.0,3,-0.437382,1.5219,5032.0,1359.24,15059.1
29.004,26.6664,1.0,0.0,0.0,3,-0.454462,1.51346,5032.0,1393.62,15059.4
29.024,27.4552,1.0,0.0,0.0,3,-0.471619,1.50163,5032.0,1419.19,15059.8
29.044,28.3155,1.0,0.0,0.0,3,-0.489016,1.4913,5032.0,1433.33,15060.2
29.064,28.8903,1.0,0.0,0.0,3,-0.506588,1.4831,5032.0,1486.59,15060.5
29.084,29.4745,1.0,0.0,0.0,3,-0.524306,1.47385,5032.0,1533.4,15060.8
29.104,30.2921,1.0,0.0,0.0,3,-0.5422,1.46149,5032.0,1580.43,15061.1
29.124,30.9819,1.0,0.0,0.0,3,-0.560339,1.4496,5032.0,1588.53,15061.5
29.144,31.7875,1.0,0.0,0.0,3,-0.578609,1.43685,5032.0,1649.24,15061.8
29.164,32.5654,1.0,0.0,0.0,3,-0.597215,1.42323,5032.0,1667.45,15062.1
29.184,33.357,1.0,0.0,0.0,3,-0.615979,1.40894,5032.0,1719.27,15062.4
29.204,34.2326,1.0,0.0,0.0,3,-0.635132,1.39415,5032.0,1770.54,15062.7
29.224,34.9478,1.0,0.0,0.0,3,-0.654561,1.3797,5032.0,1799.87,15062.9
29.244,35.7024,1.0,0.0,0.0,3,-0.674205,1.36385,5032.0,1836.7,15063.2
29.264,36.4702,1.0,0.0,0.0,3,-0.694155,1.34582,5032.0,1899.75,15063.5
29.284,37.344,1.0,0.0,0.0,3,-0.714351,1.32693,5032.0,1907.08,15063.7
29.304,38.1698,1.0,0.0,0.0,3,-0.735,1.30971,5032.0,1988.51,15064.0
29.324,38.9372,1.0,0.0,0.0,3,-0.756071,1.29007,5032.0,2023.19,15064.2
29.344,39.7574,1.0,0.0,0.0,3,-0.77757,1.27282,5032.0,2062.07,15064.4
29.364,40.3657,1.0,0.0,0.0,3,-0.799595,1.25394,5032.0,2120.85,15064.7
29.384,41.1167,1.0,0.0,0.0,3,-0.822003,1.23265,5032.0,2111.19,15064.9
29.404,41.6564,1.0,0.0,0.0,3,-0.8448,1.21254,5032.0,2184.09,15065.1
29.424,42.2343,1.0,0.0,0.0,3,-0.86793,1.1869,5032.0,2207.58,15065.3
29.444,42.9295,1.0,0.0,0.0,3,-0.891398,1.16093,5032.0,2214.81,15065.5
29.464,43.4537,1.0,0.0,0.0,3,-0.915236,1.13488,5032.0,2310.44,15065.7
29.484,43.9531,1.0,0.0,0.0,3,-0.93953,1.10552,5032.0,2298.16,15065.9
29.504,44.3911,1.0,0.0,0.0,3,-0.964148,1.07575,5032.0,2427.3,15066.1
29.524,44.8024,1.0,1.0,0.0,3,-0.989079,1.04463,5032.0,2387.24,15066.2
29.544,45.1433,0.7,1.0,0.0,3,-1.01433,1.01252,5032.0,2289.02,15066.4
29.564,45.2087,0.48999999999999994,1.0,0.0,3,-1.03953,0.980613,5032.0,2455.17,15066.6
29.584,45.2948,0.3429999999999999,1.0,0.0,3,-1.0645,0.950294,5032.0,2370.41,15066.8
29.604,45.3253,0.24009999999999992,1.0,0.0,3,-1.08914,0.92104,5032.0,2406.2,15067.0
29.624,45.3058,0.16806999999999994,1.0,0.0,3,-1.11329,0.892446,5032.0,2344.58,15067.1
29.644,45.2332,0.11764899999999995,1.0,0.0,3,-1.13702,0.862908,5032.0,2349.86,15067.3
29.664,45.1748,0.08235429999999996,1.0,0.0,3,-1.16026,0.833374,5032.0,2402.49,15067.5
29.684,45.0966,0.05764800999999997,1.0,0.0,3,-1.18299,0.803904,5032.0,2340.43,15067.7
29.704,45.0456,0.04035360699999998,1.0,0.0,3,-1.20537,0.774359,5032.0,2366.52,15067.9
29.724,45.0142,0.028247524899999984,1.0,0.0,3,-1.22732,0.74663,5032.0,2383.92,15068.1
29.744,44.9076,0.019773267429999988,1.0,0.0,3,-1.24891,0.72025,5032.0,2442.38,15068.3
29.764,44.7724,0.01384128720099999,1.0,0.0,3,-1.27004,0.695528,5032.0,2432.01,15068.5
29.784,44.6445,0.009688901040699992,1.0,0.0,3,-1.29057,0.670853,5032.0,2323.42,15068.7
29.804,44.4168,0.0,1.0,0.0,3,-1.31048,0.645982,5032.0,2359.09,15068.9
29.824,44.2956,0.0,1.0,0.0,3,-1.32981,0.621667,5032.0,2392.5,15069.1
29.844,44.1297,0.0,1.0,0.0,3,-1.34864,0.597477,5032.0,2347.85,15069.3
29.864,43.9537,0.0,1.0,0.0,3,-1.36695,0.574908,5032.0,2345.5,15069.6
29.884,43.9431,0.0,1.0,0.0,3,-1.38462,0.552197,5032.0,2587.34,15069.8
29.904,43.9887,0.0,1.0,0.0,3,-1.40177,0.528109,5032.0,2498.41,15070.0
29.924,44.0229,0.0,1.0,0.0,3,-1.41854,0.504679,5032.0,2746.54,15070.2
29.944,44.1887,0.0,1.0,0.0,3,-1.43491,0.481669,5032.0,2771.77,15070.4
29.964,44.3815,0.0,1.0,0.0,3,-1.45094,0.459379,5032.0,2753.92,15070.7
29.984,44.5377,0.0,1.0,0.0,3,-1.46678,0.438979,5032.0,2872.89,15070.9
30.004,44.656,0.0,1.0,0.0,3,-1.48245,0.419747,5032.0,3045.98,15071.1
30.024,44.8225,0.0,1.0,0.0,3,-1.498,0.401081,5032.0,3122.45,15071.4
30.044,44.9925,0.0,1.0,0.0,3,-1.5134,0.38384,5032.0,3251.25,15071.6
30.064,45.4775,0.0,1.0,0.0,3,-1.52858,0.367838,5032.0,2724.83,15071.8
30.084,45.7582,0.0,1.0,0.0,3,-1.54342,0.354,5032.0,2577.82,15072.1
30.104,45.848,0.0,1.0,0.0,3,-1.55776,0.343942,5032.0,2794.92,15072.3
30.124,46.0983,0.0,1.0,0.0,3,-1.57177,0.334494,5032.0,2718.62,15072.6
30.144,44.1566,0.0,1.0,0.0,3,-1.58428,0.324325,5045.0,2774.19,15072.8
30.164,42.4594,0.0,1.0,0.0,3,-1.58532,0.313818,5045.0,2554.49,15073.1
30.184,42.4971,0.0,1.0,0.0,3,-1.58766,0.304396,5045.0,2606.53,15073.3
30.204,42.3688,0.0,1.0,0.0,3,-1.58962,0.296574,5045.0,2586.12,15073.6
30.224,42.5747,0.0,1.0,0.0,3,-1.59179,0.288007,5045.0,2552.68,15073.8
30.244,42.373,0.0,1.0,0.0,3,-1.59337,0.281708,5045.0,2597.92,15074.1
30.264,42.5791,0.0,1.0,0.0,3,-1.59522,0.274574,5045.0,2595.87,15074.4
30.284,42.3519,0.0,1.0,0.0,3,-1.59642,0.269676,5045.0,2850.02,15074.6
30.304,42.644,0.0,1.0,0.0,3,-1.59786,0.264272,5045.0,2635.75,15074.9
30.324,42.3841,0.0,1.0,0.0,3,-1.59863,0.2611,5045.0,2986.15,15075.1
30.344,42.6552,0.0,1.0,0.0,3,-1.59961,0.257529,5045.0,2714.38,15075.4
30.364,42.3407,0.0,1.0,0.0,3,-1.59968,0.256898,5045.0,3034.26,15075.6
30.384,42.8171,0.0,1.0,0.0,3,-1.60022,0.255287,5045.0,2667.88,15075.9
30.404,42.3508,0.0,1.0,0.0,3,-1.59985,0.256247,5045.0,2961.87,15076.2
30.424,42.7873,0.0,1.0,0.0,3,-1.59993,0.255778,5045.0,2632.67,15076.4
30.444,42.3545,0.0,1.0,0.0,3,-1.59948,0.25764,5045.0,2950.35,15076.7
30.464,42.7871,0.0,1.0,0.0,3,-1.59934,0.257741,5045.0,2609.14,15076.9
30.484,42.3936,0.0,1.0,0.0,3,-1.599,0.259409,5045.0,2928.27,15077.2
30.504,42.8262,0.0,1.0,0.0,3,-1.59875,0.259229,5045.0,2592.48,15077.5
30.524,42.4978,0.0,1.0,0.0,3,-1.59881,0.260383,5045.0,2983.48,15077.7
30.544,42.8421,0.0,1.0,0.0,3,-1.59847,0.260529,5045.0,2649.37,15078.0
30.564,42.4123,0.0,1.0,0.0,3,-1.59829,0.262235,5045.0,3097.16,15078.3
30.584,42.8412,0.0,1.0,0.0,3,-1.59778,0.263627,5045.0,2754.48,15078.5
30.604,42.3266,0.0,1.0,0.0,3,-1.59704,0.266941,5045.0,3225.72,15078.8
30.624,42.7434,0.0,1.0,0.0,3,-1.59621,0.270184,5045.0,2882.05,15079.0
30.644,42.1851,0.0,1.0,0.0,3,-1.59483,0.275728,5045.0,3367.49,15079.3
30.664,42.3532,0.0,1.0,0.0,3,-1.5931,0.281371,5045.0,2979.42,15079.6
30.684,41.727,0.0,1.0,0.0,3,-1.59135,0.289088,5045.0,3327.4,15079.8
30.704,42.1036,0.05,1.0,0.0,3,-1.58922,0.296341,5045.0,2973.02,15080.1
30.724,42.2965,0.1,1.0,0.0,3,-1.5877,0.303657,5045.0,2876.44,15080.4
30.744,42.0067,0.15000000000000002,1.0,0.0,3,-1.58588,0.310079,5045.0,2861.36,15080.6
30.764,42.2716,0.2,1.0,0.0,3,-1.58462,0.313897,5045.0,2718.17,15080.9
30.784,42.2491,0.25,1.0,0.0,3,-1.58378,0.318559,5045.0,3050.69,15081.2
30.804,42.593,0.3,1.0,0.0,3,-1.58334,0.32191,5045.0,2796.89,15081.4
30.824,42.4218,0.35,1.0,0.0,3,-1.58234,0.325916,5045.0,3188.23,15081.7
30.844,42.4634,0.39999999999999997,1.0,0.0,3,-1.58143,0.329744,5045.0,2878.32,15081.9
30.864,42.1671,0.44999999999999996,1.0,0.0,3,-1.58012,0.335028,5045.0,3297.43,15082.2
30.884,42.2203,0.49999999999999994,1.0,0.0,3,-1.57878,0.340508,5045.0,2987.07,15082.5
30.904,41.8779,0.5499999999999999,1.0,0.0,3,-1.57718,0.347097,5045.0,3381.85,15082.7
30.924,41.8157,0.6,1.0,0.0,3,-1.57544,0.354285,5045.0,3130.44,15083.0
30.944,41.5474,0.65,1.0,0.0,3,-1.57344,0.362585,5045.0,3372.02,15083.3
30.964,41.3626,0.7000000000000001,1.0,0.0,3,-1.5714,0.371184,5045.0,3242.73,15083.5
30.984,41.3348,0.7500000000000001,1.0,0.0,3,-1.56915,0.380589,5045.0,3122.1,15083.8
31.004,41.0313,0.8000000000000002,1.0,0.0,3,-1.567,0.389846,5045.0,3034.76,15084.1
31.024,41.1619,0.8500000000000002,1.0,0.0,3,-1.56521,0.397367,5045.0,2959.15,15084.3
31.044,40.9376,0.9000000000000002,1.0,0.0,3,-1.56363,0.404469,5045.0,2876.3,15084.6
31.064,40.8027,0.9500000000000003,1.0,0.0,3,-1.56211,0.411026,5045.0,3131.98,15084.9
31.084,40.5535,1.0,1.0,0.0,3,-1.56051,0.418178,5045.0,2957.89,15085.2
31.104,40.2926,1.0,1.0,0.0,3,-1.55884,0.425428,5045.0,3219.32,15085.4
31.124,40.0683,1.0,1.0,0.0,3,-1.55712,0.433219,5045.0,3128.0,15085.7
31.144,39.691,1.0,1.0,0.0,3,-1.55523,0.441765,5045.0,3375.4,15085.9
31.164,39.403,1.0,1.0,0.0,3,-1.55314,0.451256,5045.0,3343.35,15086.2
31.184,39.2185,1.0,1.0,0.0,3,-1.55101,0.461087,5045.0,3343.15,15086.5
31.204,38.9812,1.0,1.0,0.0,3,-1.54907,0.470277,5045.0,3418.3,15086.7
31.224,38.8674,1.0,1.0,0.0,3,-1.54686,0.480567,5045.0,3198.74,15087.0
31.244,38.7027,1.0,1.0,0.0,3,-1.54501,0.489573,5045.0,3117.41,15087.3
31.264,38.5485,1.0,1.0,0.0,3,-1.54311,0.498708,5045.0,3127.42,15087.5
31.284,38.296,1.0,1.0,0.0,3,-1.54137,0.507286,5045.0,3036.8,15087.8
31.304,38.3043,1.0,1.0,0.0,3,-1.53964,0.515723,5045.0,3143.64,15088.1
31.324,37.9221,1.0,1.0,0.0,3,-1.53802,0.523901,5045.0,3055.14,15088.3
31.344,37.998,1.0,1.0,0.0,3,-1.53648,0.531317,5045.0,3159.55,15088.6
31.364,37.649,1.0,1.0,0.0,3,-1.53505,0.538834,5045.0,2918.62,15088.9
31.384,37.6678,1.0,1.0,0.0,3,-1.53369,0.544428,5045.0,3210.13,15089.1
31.404,37.4546,1.0,1.0,0.0,3,-1.53266,0.551531,5045.0,2839.75,15089.4
31.424,37.3566,1.0,1.0,0.0,3,-1.53136,0.556296,5045.0,3206.75,15089.7
31.444,37.3098,1.0,1.0,0.0,3,-1.53055,0.563101,5045.0,2910.39,15089.9
31.464,37.0423,1.0,1.0,0.0,3,-1.52921,0.567686,5045.0,3182.76,15090.2
31.484,36.9807,1.0,1.0,0.0,3,-1.52848,0.574223,5045.0,2908.03,15090.5
31.504,36.7263,1.0,1.0,0.0,3,-1.52711,0.578501,5045.0,3103.05,15090.7
31.524,37.1121,1.0,1.0,0.0,3,-1.52647,0.584514,5045.0,2919.93,15091.0
31.544,36.6333,1.0,1.0,0.0,3,-1.5256,0.587943,5045.0,2995.79,15091.3
31.564,36.175,1.0,1.0,0.0,3,-1.52495,0.59294,5045.0,2821.83,15091.5
31.584,36.3932,1.0,1.0,0.0,3,-1.52403,0.595307,5045.0,2894.77,15091.8
31.604,36.7743,1.0,1.0,0.0,3,-1.52375,0.599509,5045.0,2725.18,15092.0
31.624,36.9903,1.0,1.0,0.0,3,-1.52378,0.600437,5045.0,2832.13,15092.3
31.644,36.8349,1.0,1.0,0.0,3,-1.52327,0.603366,5045.0,2692.19,15092.6
31.664,37.0359,1.0,1.0,0.0,3,-1.52335,0.603258,5045.0,2811.15,15092.8
31.684,36.6974,1.0,1.0,0.0,3,-1.52287,0.60551,5045.0,2704.92,15093.1
31.704,36.9212,1.0,1.0,0.0,3,-1.5231,0.604571,5045.0,2844.83,15093.4
31.724,36.5999,1.0,1.0,0.0,3,-1.52274,0.606193,5045.0,2715.33,15093.6
31.744,36.878,1.0,1.0,0.0,3,-1.52311,0.604409,5045.0,2805.59,15093.9
31.764,36.49,1.0,1.0,0.0,3,-1.52285,0.605524,5045.0,2681.72,15094.1
31.784,36.7385,1.0,1.0,0.0,3,-1.52323,0.603574,5045.0,2831.16,15094.4
31.804,36.3899,1.0,1.0,0.0,3,-1.52304,0.604281,5045.0,2618.49,15094.6
31.824,36.69,1.0,1.0,0.0,3,-1.52356,0.601453,5045.0,2744.89,15094.9
31.844,36.4653,1.0,1.0,0.0,3,-1.52367,0.600633,5045.0,2538.84,15095.2
31.864,36.7512,1.0,1.0,0.0,3,-1.52438,0.596776,5045.0,2702.47,15095.4
31.884,36.5047,1.0,1.0,0.0,3,-1.52471,0.594768,5045.0,2516.49,15095.7
31.904,36.8008,1.0,1.0,0.0,3,-1.52558,0.589901,5045.0,2643.18,15095.9
31.924,36.5557,1.0,1.0,0.0,3,-1.52616,0.586643,5045.0,2561.89,15096.2
31.944,36.8396,1.0,1.0,0.0,3,-1.52712,0.581231,5045.0,2726.18,15096.4
31.964,36.5642,1.0,1.0,0.0,3,-1.5278,0.57758,5045.0,2625.66,15096.7
31.984,36.7903,1.0,1.0,0.0,3,-1.52871,0.571943,5045.0,2906.46,15096.9
32.004,36.5558,1.0,1.0,0.0,3,-1.52946,0.568573,5045.0,2699.27,15097.2
32.024,36.7883,1.0,1.0,0.0,3,-1.53023,0.563442,5045.0,2923.79,15097.4
32.044,36.6645,1.0,1.0,0.0,3,-1.53105,0.56022,5045.0,2717.75,15097.7
32.066,36.8973,1.0,1.0,0.0,3,-1.53181,0.554734,5045.0,2902.55,15098.0
32.088,36.8675,1.0,1.0,0.0,3,-1.53275,0.55109,5045.0,2616.7,15098.3
32.11,37.1356,1.0,1.0,0.0,3,-1.53364,0.544907,5045.0,2863.49,15098.5
32.132,37.2019,1.0,1.0,0.0,3,-1.53483,0.540137,5045.0,2476.51,15098.8
32.154,37.5368,1.0,1.0,0.0,3,-1.53604,0.532515,5045.0,2716.24,15099.1
32.176,37.5844,1.0,1.0,0.0,3,-1.53775,0.52543,5045.0,2572.85,15099.4
32.198,37.9499,1.0,1.0,0.0,3,-1.53918,0.5168,5045.0,2662.91,15099.6
32.22,37.7929,1.0,1.0,0.0,3,-1.5411,0.508439,5045.0,2646.58,15099.9
32.242,38.2713,1.0,1.0,0.0,3,-1.54268,0.499841,5045.0,2757.68,15100.2
32.264,38.0409,1.0,1.0,0.0,3,-1.54447,0.49164,5045.0,2754.12,15100.5
32.286,38.6486,1.0,1.0,0.0,3,-1.54606,0.483179,5045.0,2636.23,15100.7
32.308,38.3991,1.0,1.0,0.0,3,-1.54797,0.475065,5045.0,2882.37,15101.0
32.33,39.1565,1.0,1.0,0.0,3,-1.5498,0.466178,5045.0,2487.5,15101.3
32.352,38.895,1.0,1.0,0.0,3,-1.55162,0.457422,5045.0,2794.94,15101.6
32.374,39.5638,1.0,1.0,0.0,3,-1.55361,0.447454,5045.0,2530.23,15101.8
32.396,40.0213,1.0,1.0,0.0,3,-1.55639,0.435729,5045.0,2663.72,15102.1
32.418,40.5186,1.0,1.0,0.0,3,-1.55935,0.423763,5045.0,2661.08,15102.4
32.44,40.9552,1.0,1.0,0.0,3,-1.56245,0.409845,5045.0,2747.55,15102.7
32.462,41.4035,1.0,1.0,0.0,3,-1.56583,0.395165,5045.0,2724.65,15102.9
32.484,41.8912,1.0,1.0,0.0,3,-1.56972,0.378273,5045.0,2687.9,15103.2
32.506,42.2309,1.0,1.0,0.0,3,-1.57412,0.358408,5045.0,2790.57,15103.5
32.528,42.8973,1.0,1.0,0.0,3,-1.57884,0.3366,5045.0,2342.51,15103.8
32.55,43.1022,1.0,1.0,0.0,3,-1.58379,0.309977,5045.0,2673.28,15104.1
32.572,43.574,1.0,1.0,0.0,3,-1.58863,0.281493,5045.0,2532.52,15104.3
32.594,43.9677,1.0,1.0,0.0,3,-1.59327,0.251173,5045.0,2339.62,15104.6
32.616,44.1647,1.0,1.0,0.0,3,-1.59754,0.22125,5045.0,2630.74,15104.9
32.638,44.3873,1.0,1.0,0.0,3,-1.60139,0.189876,5045.0,2559.67,15105.2
32.66,44.6293,1.0,1.0,0.0,3,-1.60473,0.159058,5045.0,2776.46,15105.5
32.682,44.7515,0.7,1.0,0.0,3,-1.60754,0.126723,5045.0,2839.19,15105.8
32.704,45.0217,0.48999999999999994,1.0,0.0,3,-1.60993,0.0940853,5045.0,2874.89,15106.1
32.726,45.1052,0.3429999999999999,1.0,0.0,3,-1.61168,0.0600457,5045.0,2985.77,15106.4
32.748,45.3763,0.24009999999999992,1.0,0.0,3,-1.61288,0.0255809,5045.0,2913.35,15106.7
32.77,45.5542,0.16806999999999994,1.0,0.0,3,-1.61337,-0.0107653,5045.0,2722.35,15107.0
32.792,45.5002,0.11764899999999995,1.0,0.0,3,-1.61313,-0.0457721,5045.0,3001.77,15107.2
32.814,45.7233,0.08235429999999996,1.0,0.0,3,-1.61231,-0.0824075,5045.0,2888.16,15107.5
32.836,45.6145,0.03235429999999996,1.0,0.0,3,-1.61073,-0.118408,5045.0,3075.39,15107.8
32.858,45.8025,-0.017645700000000042,1.0,0.0,3,-1.60857,-0.155198,5045.0,2943.47,15108.1
32.88,45.7302,-0.06764570000000004,1.0,0.0,3,-1.60576,-0.190583,5045.0,3168.35,15108.4
32.902,45.6549,-0.11764570000000005,1.0,0.0,3,-1.60214,-0.227351,5045.0,3195.51,15108.7
32.924,45.8287,-0.16764570000000006,1.0,0.0,3,-1.59797,-0.262793,5045.0,2991.85,15109.0
